59,1,22720
23,4,96348
50,4,96641
24,3,94588
48,4,97687
55,0,82461
79,3,50978
78,1,121460
59,0,86921
34,2,111772
25,3,109197
58,3,52059
38,4,32322
64,0,140476
38,4,95351
69,3,97862
19,0,51883
40,1,29063
32,1,131187
74,2,38150
38,0,98063
39,3,20452
36,1,141121
60,2,40712
24,0,41324
42,2,118929
46,0,85254
24,0,79485
78,3,23102
71,0,65748
42,4,32010
43,2,120781
51,4,88305
26,4,137309
72,3,98248
50,0,94559
37,0,31175
45,0,133824
62,2,22272
32,3,73811
47,4,93082
25,4,73344
38,1,31074
41,2,34113
31,0,37345
28,3,54607
50,1,105830
69,4,145316
45,0,58814
50,2,61223
35,1,147579
49,3,23492
21,4,26548
33,1,43664
70,3,57696
24,1,131588
47,2,21977
48,0,27518
80,2,69895
76,3,106014
33,1,75528
63,1,149491
80,4,75777
28,3,77176
59,4,32096
43,1,31119
55,3,77547
29,4,66447
58,4,91271
34,3,44111
20,4,89752
59,0,148731
18,2,112738
65,4,62342
31,0,107502
68,0,87905
72,4,114471
34,2,95677
44,1,103003
38,0,51605
54,2,23478
19,4,76893
68,1,96869
52,2,38912
76,1,33702
56,1,24962
57,3,121996
50,0,142252
42,1,109738
29,1,88132
66,2,96123
45,1,67659
65,1,142172
42,0,25008
20,1,96190
20,2,51752
72,2,42449
20,1,64218
43,2,47130
63,3,102993
41,1,127756
34,4,134752
57,2,64719
58,4,27291
65,4,21616
75,1,71312
68,2,63494
77,1,55873
50,4,58106
30,1,79720
61,4,114061
72,4,110532
32,1,84599
75,2,37812
25,0,145219
21,4,134483
18,1,46973
58,2,92689
74,1,78490
36,2,108431
46,3,44080
60,3,138252
67,1,97421
72,3,128956
54,0,38101
58,3,70538
51,3,54362
73,3,67566
64,0,74506
42,3,32182
21,1,71577
42,0,128195
31,2,32736
74,0,144042
37,3,20324
33,4,120327
25,4,138549
45,0,86084
58,2,117830
72,3,86780
46,1,110003
55,3,71930
67,0,34847
31,0,73738
58,0,103252
77,3,144699
34,0,119390
44,1,105522
77,3,28599
48,4,130024
57,2,22471
23,4,102406
36,1,84222
53,1,59683
46,2,97731
56,3,77586
43,2,53683
40,0,64823
79,0,44310
59,1,114205
75,2,75189
60,1,142737
54,0,102773
29,1,26657
73,0,98794
30,1,145975
80,0,49675
57,2,23077
68,0,98193
61,0,98266
33,4,114430
53,0,83802
78,3,111090
30,2,142221
51,3,32246
67,3,122545
50,3,50467
48,0,121538
40,4,78564
55,3,56219
20,3,57204
18,1,109060
66,3,58039
58,4,69516
79,2,148900
43,0,148159
63,4,134225
48,3,101611
40,3,52941
72,4,129571
25,1,22490
54,4,77101
42,0,140274
74,2,78402
76,0,109060
77,1,92288
72,3,22338
49,4,29784
52,2,46595
44,3,90508
35,2,70057
42,0,110231
70,2,64922
18,0,21274
20,4,26555
75,2,89941
43,2,39102
18,2,78511
50,1,113485
40,0,130314
57,1,145259
65,3,113266
49,3,83180
21,0,114398
47,4,78128
48,3,35169
47,0,59054
65,3,55148
45,0,68450
31,3,46391
46,1,68020
68,2,72121
46,4,118770
35,4,23868
51,0,20831
74,1,27410
54,3,33933
71,1,137266
77,3,112788
43,0,147787
23,4,138918
20,1,118820
48,3,107301
30,0,141786
58,2,135401
61,0,145654
56,2,34816
68,1,106281
65,1,37835
67,1,140243
65,4,69981
63,3,115517
43,0,42569
22,3,120066
60,0,147650
60,2,124942
62,0,83251
20,2,25726
18,4,118834
61,3,128682
65,2,93464
38,0,85011
31,4,65244
24,1,104390
36,2,147903
20,1,104911
18,4,97693
59,4,85334
34,3,28048
45,3,118375
28,2,67602
65,0,33420
80,3,116389
26,0,53243
19,2,138765
19,3,59422
40,1,20172
78,3,84545
57,1,144479
39,1,21675
46,0,81023
46,0,99839
45,0,147099
34,0,135019
55,0,89761
55,0,110173
55,4,137501
73,1,114549
48,0,135818
80,1,88421
44,2,35446
44,0,93178
63,1,34705
26,3,20926
49,1,50540
40,1,21904
23,3,39566
61,1,59629
61,3,28461
31,1,28103
21,3,40171
24,0,138543
29,3,91574
46,1,42008
18,0,61946
51,4,55504
20,4,118761
42,0,61660
52,3,35727
54,2,128103
71,0,39709
78,4,49836
50,1,66319
73,4,146433
72,2,78531
61,1,44595
22,4,45852
78,0,81543
48,0,64968
29,1,133063
69,1,50541
34,3,37476
37,4,103477
76,3,23025
67,0,101654
23,2,78055
30,3,128477
65,4,136042
62,0,122735
42,2,42121
22,0,44467
55,2,125733
45,3,31817
42,2,52375
50,2,125995
35,2,111838
18,0,85272
69,2,101175
60,0,105374
62,3,91325
54,4,92562
64,0,125247
39,2,40572
34,2,55698
62,3,81552
52,2,126197
62,3,99129
68,1,24014
49,2,74908
19,3,100378
51,3,82669
77,1,121047
56,0,144145
52,2,134903
30,0,132771
41,3,77345
67,3,106604
29,2,86260
27,4,45475
66,1,54844
35,1,67751
75,0,60434
75,4,98376
78,1,105183
64,4,102599
37,4,30004
34,2,137291
32,0,78886
48,1,117574
32,1,57234
74,2,51155
61,1,133812
63,4,83424
56,1,136192
73,3,142067
49,4,67032
40,3,87409
77,3,54095
24,2,149144
76,0,103670
28,2,23581
33,2,87040
42,2,123676
80,2,36825
69,2,104539
51,2,116073
25,2,71892
41,4,100287
19,4,121269
19,1,89408
51,1,70495
65,2,121884
72,2,70989
24,1,130702
65,1,124346
22,4,92229
78,3,71795
59,3,123165
19,0,141113
63,4,101438
27,3,58735
47,0,93541
46,0,58935
31,2,142042
80,1,27565
69,0,90041
39,2,88950
38,0,81451
61,3,148828
29,1,26171
64,0,65555
68,1,146933
54,1,81774
57,2,106423
45,0,139861
22,0,87638
30,3,46873
51,0,59842
57,0,48255
66,0,132069
22,2,20831
43,2,74185
35,1,84541
37,4,75705
77,3,101639
66,1,88839
43,2,63697
76,0,86489
65,3,111677
55,4,63474
40,3,71554
70,4,58695
36,4,142845
23,0,129190
19,1,71699
27,2,69765
45,4,65266
31,1,93069
28,2,139179
34,3,119278
56,4,22705
36,3,107398
39,3,33509
55,4,40103
34,1,58647
21,2,136588
46,3,21333
32,3,21268
43,2,149892
60,2,59851
73,3,135646
43,1,126974
49,2,44340
59,2,148019
80,2,74754
32,2,130546
34,4,32718
19,4,94395
47,0,128734
72,0,125873
52,2,93322
26,3,98131
25,2,107319
51,1,87252
24,0,146387
69,3,107556
61,3,93333
77,1,38194
65,1,78398
55,4,147211
37,0,45877
61,4,144530
26,3,70322
33,2,78748
24,1,31935
18,0,146358
26,4,104624
60,0,69502
39,4,83690
44,1,73473
50,0,37408
64,3,38366
69,4,122707
46,3,148688
48,1,122811
19,1,71335
44,4,70343
50,4,86895
38,4,23508
65,4,77236
38,2,144813
79,0,134793
69,0,70396
31,4,83002
78,1,77228
22,4,93962
60,2,23801
74,4,131710
19,1,117169
19,4,48063
75,0,59620
44,2,140786
31,3,57777
32,4,90682
30,0,127986
27,2,101326
68,3,130295
76,3,31529
22,3,117302
74,4,149580
57,0,60484
44,2,71107
19,1,32246
57,4,30149
43,3,101979
25,2,129740
66,0,105338
50,2,85597
77,1,139888
60,0,100123
78,3,93140
75,2,130076
33,4,64890
22,0,102846
47,4,85491
55,2,148169
23,0,44354
64,2,43132
73,2,22339
25,0,26169
46,0,100422
29,3,129114
43,0,130785
45,4,105767
46,0,147246
39,4,73051
18,3,107436
73,3,108429
65,3,147979
62,3,78423
52,3,22838
35,0,136685
76,3,99888
59,4,54129
68,1,123238
57,0,44791
37,1,31387
56,0,102081
62,4,128582
26,0,83923
55,4,106376
41,4,87776
79,1,63836
40,1,95233
36,4,100998
55,4,21179
54,0,120820
30,4,77621
77,0,48265
23,0,35173
18,2,69051
74,2,89975
32,2,138466
54,3,145538
71,0,107776
75,1,61143
42,1,146378
54,2,62054
79,2,46139
75,4,85162
62,0,119053
77,3,70226
58,2,33817
80,2,42611
44,2,45142
23,3,143186
20,0,76901
45,2,73067
42,4,81917
23,4,101223
31,1,31149
22,4,121629
80,4,127736
52,3,28578
40,4,30709
22,2,80362
39,3,104327
22,4,80982
59,2,34054
25,4,74061
28,2,45534
26,3,115890
28,1,85328
40,1,58652
18,3,86370
45,4,112195
61,1,45810
51,2,83789
51,2,147044
69,2,129482
47,2,53789
48,1,109394
36,1,55295
63,3,32902
22,2,102490
36,4,82133
77,3,72682
42,1,128046
48,0,99191
23,2,102588
71,4,44106
55,2,27998
29,1,92043
70,3,61353
75,1,139211
66,3,60244
29,2,39504
72,2,118245
48,0,105211
21,2,144311
34,0,83176
28,3,92061
48,1,80973
29,2,96942
25,0,102807
48,1,77713
53,3,136548
27,0,27101
65,4,70618
23,0,107428
45,3,80196
46,4,77330
52,3,114230
47,0,130308
45,1,88726
79,3,99829
62,1,94837
66,3,80640
25,4,87584
60,4,105433
18,2,102696
48,2,41647
18,1,99770
79,3,31083
36,2,103081
66,0,91380
23,4,87592
70,1,30177
18,0,75648
29,4,129620
29,2,149097
26,1,63449
67,1,116816
47,3,133293
39,2,107846
55,4,109001
37,0,148067
41,2,80742
75,0,92041
49,0,88620
67,4,60194
76,3,145761
76,1,63730
32,2,26622
58,3,110388
53,3,63748
35,1,53575
43,3,80911
65,1,47617
32,0,93042
21,4,47698
38,4,31871
50,4,134575
42,2,85573
38,3,79888
50,2,138970
64,3,143147
22,1,105008
33,0,63740
31,1,105486
18,2,71403
55,1,95866
24,2,46430
46,3,62351
51,4,100550
43,1,64666
22,0,109973
22,1,134201
26,3,94228
80,2,66569
76,4,37475
42,0,147244
59,0,33997
61,2,47864
80,0,89432
71,1,122058
50,2,97867
48,1,72158
37,1,111315
41,4,88518
19,2,63070
51,0,36271
21,3,83106
53,0,65684
71,3,74640
31,4,86798
28,3,37816
69,1,54709
30,0,129505
30,4,115264
78,2,64428
36,1,20947
48,2,73230
73,3,132969
42,1,77730
80,2,57995
61,0,95221
74,0,39830
52,4,103805
27,2,97116
69,2,144096
59,1,127240
37,3,55817
46,1,71474
53,2,21745
37,3,102116
79,4,55508
36,4,108961
18,1,30955
47,2,94100
62,1,83329
60,3,38962
37,2,141069
76,2,84872
34,2,84683
73,3,71437
34,4,103025
57,3,68609
36,3,105724
60,3,121804
46,4,44662
70,3,128749
63,1,73980
74,0,137384
69,3,146456
70,1,110896
66,4,98443
32,3,122602
21,3,100984
75,2,86354
71,3,86152
64,3,21277
32,0,95377
23,4,123223
21,3,101701
53,0,128586
60,0,136415
38,4,145652
44,3,41879
38,0,127834
66,4,41293
55,2,146969
62,0,34084
76,1,21338
42,1,94190
36,4,140479
72,4,44268
25,3,86706
74,4,76718
47,3,40707
22,0,63720
72,1,124167
48,3,137404
79,2,103081
77,0,51880
31,3,21827
38,0,79945
42,3,117872
25,4,130315
58,3,122523
74,3,123732
73,1,48053
43,3,55200
71,2,90008
18,4,91388
64,2,43425
23,4,85378
37,1,55844
64,4,108204
36,0,34094
31,2,22768
55,2,35113
21,2,69762
33,4,97383
34,0,56132
19,1,149046
76,2,104078
80,0,34130
61,1,59616
79,4,38631
19,2,48513
31,0,70345
68,2,114980
62,3,117613
64,4,121868
39,1,46227
75,4,65732
32,2,104344
47,1,96408
61,1,45953
24,0,36263
49,2,116801
61,2,58410
27,1,104048
64,0,70463
73,0,88972
20,3,23929
20,0,116449
37,1,144601
52,3,73284
38,3,52450
48,2,67311
79,1,95624
48,0,110196
19,3,141124
21,4,136555
74,4,87545
48,2,72227
57,1,123211
64,2,110033
50,0,32208
21,3,44970
55,4,146750
71,2,22185
44,3,122647
79,1,101181
56,3,38664
26,3,49066
69,2,88638
80,3,107412
66,3,31847
42,2,80878
72,3,149912
28,2,24329
66,3,114442
58,2,104334
24,0,68865
50,2,22732
56,0,94625
69,3,53651
66,3,28449
63,1,41411
72,1,63478
44,4,115019
76,4,136032
26,2,124145
73,0,29894
46,2,70049
66,1,40600
54,1,48577
51,0,75748
79,3,20907
73,2,110753
26,1,93125
53,2,105947
76,0,109224
27,3,88096
51,3,96630
18,3,21108
19,4,29363
70,3,27925
60,4,119492
53,3,78002
75,3,146814
40,0,48570
60,2,142874
61,0,35388
37,2,74746
48,0,116010
64,0,20066
49,1,61209
44,1,86084
72,3,107599
56,2,147709
75,3,46573
25,0,135472
65,0,56841
79,3,84658
35,2,131868
45,4,53955
70,4,45517
54,4,43302
18,1,27213
40,4,38013
35,4,111146
80,1,111693
33,4,136935
43,0,29949
20,3,38234
52,4,148953
65,2,43874
41,4,144147
21,4,138599
18,1,90868
25,1,39046
44,1,48640
54,2,123370
40,4,32829
22,1,138532
72,2,139724
23,0,125679
31,2,75877
26,1,120285
25,2,98701
74,1,57639
52,0,126530
42,1,77837
48,4,58102
52,3,142701
57,3,87201
46,2,68568
51,3,93197
60,2,48854
67,0,53491
55,2,40419
31,3,140763
20,0,128036
72,1,109333
63,2,95805
50,3,86128
32,2,78409
33,1,110293
35,0,67405
76,1,118904
72,3,142474
19,2,143998
67,4,126947
39,2,51723
54,2,102991
79,4,40235
38,3,127841
26,3,128757
51,2,24183
57,3,99169
55,4,24332
27,1,58090
66,1,84502
46,1,84397
54,4,148677
76,4,36963
46,1,27143
28,3,120761
55,4,38427
57,1,138657
20,0,141688
20,3,60140
33,1,33546
47,0,30349
29,3,25561
48,0,31474
20,2,131840
49,2,54654
49,4,56012
46,1,23088
78,1,138051
30,3,40424
36,1,99701
47,0,29103
79,2,31886
77,0,39733
76,2,142144
52,0,133722
35,0,108261
50,2,77938
75,2,144911
45,4,29755
58,4,125131
76,3,90205
53,4,143253
52,0,99351
23,1,73464
26,2,124551
69,2,52206
40,3,138912
80,0,35826
67,2,130694
67,2,146987
19,1,26834
19,3,43009
61,0,137941
44,2,124182
37,2,30572
69,2,24457
32,3,94412
59,4,22949
50,4,60688
48,1,31323
22,3,74327
54,1,141132
69,1,60994
48,3,136525
70,4,72122
77,2,65054
66,4,147811
69,0,25669
40,2,108663
27,3,105421
43,4,133029
58,3,134712
64,0,55948
