61,4,101976
55,3,87261
37,3,119080
28,2,141399
50,1,149951
77,4,46189
59,1,114062
54,1,40390
75,1,89963
20,2,54526
54,0,44317
49,4,149972
26,4,57931
73,3,61147
38,3,70930
75,1,149907
21,4,135896
30,4,97892
39,3,26984
70,2,61577
38,3,105457
24,3,69245
43,2,96708
75,4,41577
26,3,130927
26,3,122825
30,4,43613
45,0,104800
32,2,24634
28,1,67930
51,4,37858
61,3,63040
35,3,24852
66,0,78608
71,3,76067
78,4,67094
73,3,31853
30,4,93508
22,2,105651
57,1,85508
71,4,40550
78,2,126030
19,1,109521
76,4,49940
79,3,76828
35,1,40080
50,0,46030
34,0,74818
58,4,149695
35,2,121215
64,0,91024
62,1,44206
33,4,104252
31,3,98113
49,0,103472
74,4,119971
69,4,88958
68,3,112999
59,1,82683
34,0,132634
45,2,91622
78,1,108195
47,1,116058
63,4,24696
57,3,33194
78,2,125713
30,0,127887
40,3,53623
28,1,93436
75,0,55224
56,2,29059
28,3,104528
36,3,56535
18,1,112716
25,2,70654
21,4,130264
44,0,133777
78,0,128069
52,4,53076
73,4,22188
39,2,63210
42,4,34710
70,3,30039
19,4,145949
35,0,111142
46,0,57809
38,1,96861
65,4,80290
29,4,51874
38,0,89388
70,2,50426
46,1,71496
41,2,112725
79,1,141329
30,1,78220
56,2,28268
49,1,112972
47,2,21394
36,2,94245
69,4,35373
78,3,100956
54,2,136527
24,3,36174
51,1,118724
31,0,101941
44,3,33609
77,2,95323
56,0,25067
62,0,112566
33,4,109555
49,4,132436
71,2,91168
45,0,105946
70,2,40004
65,4,120657
18,4,96583
63,2,136289
26,0,139740
47,3,41681
24,4,65816
30,1,127091
49,0,30546
31,2,107162
33,2,105908
20,0,23936
28,3,93345
78,3,100419
67,2,58203
48,3,47936
72,0,60573
42,2,57139
18,1,116293
70,4,33712
73,4,119768
75,3,88701
65,0,104239
39,1,49126
30,4,112681
71,2,48177
51,0,33462
42,0,64758
70,2,93911
67,2,105073
43,3,40159
52,3,56442
77,3,90598
22,3,66279
24,4,53581
60,1,42602
38,0,75714
78,0,53312
27,2,76430
40,2,125567
37,2,128140
64,0,57896
67,0,119286
71,0,75489
67,0,116768
31,2,67717
22,4,37498
61,2,59900
34,3,45486
61,3,85790
72,0,136105
32,4,46488
21,1,85898
36,0,70822
29,2,143200
76,0,85531
21,0,106652
67,0,118198
79,1,37267
43,4,90566
59,1,109244
79,2,135709
62,1,105221
53,1,109952
46,3,41305
69,2,135201
54,0,115608
32,0,109579
71,3,79777
61,3,83431
68,4,76353
38,0,137020
40,0,78225
46,0,99152
32,4,68265
70,1,146612
53,3,32710
70,1,97298
72,4,62834
33,3,57294
57,4,131966
27,3,121139
80,0,118718
75,3,20822
45,1,127605
21,2,57123
79,3,40635
33,3,63815
61,4,59444
58,2,122835
27,1,61395
68,4,75873
72,1,97264
56,4,77424
60,2,42317
72,0,25590
79,2,114802
51,2,29257
67,4,92176
29,4,60539
40,0,75612
38,0,81937
39,1,36711
69,0,52410
62,0,44082
25,2,74879
80,3,116045
69,3,40473
30,4,41230
35,0,21198
39,4,128872
57,0,81908
26,0,128158
72,1,146857
24,3,52413
48,3,136604
43,4,45424
69,4,144695
74,2,90847
19,2,22657
79,3,62714
75,2,85003
23,2,66282
62,1,93398
43,0,57342
79,0,135375
48,2,83487
71,4,113912
26,4,77798
21,2,100070
45,2,137039
30,2,129064
32,0,39865
45,1,92679
71,4,49898
26,1,65374
54,0,124014
34,1,84026
48,3,109446
63,2,117900
67,0,29419
78,0,76293
42,2,56397
77,3,115545
41,3,92815
79,3,122434
54,3,74440
58,3,113684
64,2,133145
70,3,74032
34,2,115995
39,2,98554
41,0,98743
36,1,62055
51,0,130543
34,3,107703
41,1,62311
56,1,98999
46,0,77635
65,1,85412
69,4,137067
38,2,68853
43,1,96394
79,2,65300
62,3,65153
43,0,143079
38,2,50819
75,3,71068
51,2,92470
43,4,111565
60,2,74501
33,2,109017
71,3,140693
77,0,85426
32,1,69830
50,2,113137
73,3,140398
80,1,125391
64,4,58209
63,4,78281
63,1,116507
53,3,42360
19,4,83713
74,3,148395
57,0,94698
77,1,33798
38,3,26814
61,4,55514
40,1,140435
66,3,31619
50,1,109722
78,0,140040
53,0,52148
54,0,41283
37,2,141095
56,1,54473
37,4,95846
57,3,110489
35,3,140604
77,3,119216
27,1,134670
54,1,66166
71,3,101613
35,1,32892
21,1,43136
28,0,62367
44,4,142660
62,2,120810
58,4,116504
36,1,142021
60,3,58126
61,2,135472
44,1,115969
54,4,141616
43,1,61702
38,0,79140
46,3,39642
23,4,60170
36,0,136481
34,4,60963
78,0,68903
18,0,86706
77,2,105123
74,1,104010
34,4,131667
51,3,97110
52,1,121815
38,1,127082
60,0,26963
42,0,76911
64,1,76593
42,2,40308
65,2,75862
48,1,22521
61,2,51193
59,3,128799
75,4,48122
20,0,36530
60,4,44971
50,1,147196
20,1,99079
80,2,82252
68,0,108620
41,0,102719
45,3,95158
47,4,75875
74,1,48517
20,2,147668
69,4,29378
62,1,146546
73,4,122715
56,4,116875
66,3,84503
65,1,64606
20,0,117449
44,1,134630
21,3,133391
74,2,39547
58,3,113119
37,1,145051
43,2,144421
25,1,111365
35,3,137282
41,3,21454
23,1,38493
20,1,124857
49,2,96936
36,4,126007
28,3,67204
37,4,106823
19,3,80143
78,3,20310
72,1,111553
24,3,117724
75,3,86124
58,2,50160
30,2,77709
43,2,26696
46,0,40537
64,0,126334
65,4,66717
27,3,29110
46,2,70455
61,3,141076
78,0,125913
63,0,30751
68,4,53407
34,3,45420
68,0,130397
68,2,96357
23,1,28716
35,2,54680
53,3,110304
50,0,71790
51,0,89171
69,2,28493
43,1,66698
71,2,99820
39,2,42153
78,1,31743
73,1,104009
59,1,90412
55,4,127791
27,4,121611
63,1,88341
35,1,64394
78,4,38028
41,4,77407
24,3,22548
79,2,73671
23,1,148969
53,4,49264
26,2,62734
65,4,104500
45,3,139384
37,0,144226
54,1,33096
25,3,61468
28,4,105650
41,2,86333
39,2,58433
51,2,34109
28,3,51879
77,0,92426
77,4,25375
73,2,57508
74,0,112964
52,2,59174
31,4,142892
54,1,144007
75,2,147563
22,3,118484
49,1,36513
64,4,35619
69,1,133513
27,3,30869
30,0,22570
58,2,113251
76,2,67872
50,4,111138
58,3,42257
52,3,68229
54,3,64398
58,0,36953
64,2,73630
57,1,124178
26,2,109472
76,1,60280
79,3,137295
68,0,111266
76,4,127417
47,0,122704
22,1,148679
48,3,131749
24,0,137621
33,2,137914
23,1,137671
48,2,98288
79,2,106283
61,3,68770
26,2,43203
19,2,95037
51,0,56346
58,4,85109
23,0,86201
78,4,102675
32,1,87580
77,2,137000
55,2,64078
29,1,79795
23,3,33189
61,3,83704
71,2,125486
44,3,124608
80,1,21526
29,2,39951
58,4,115957
31,1,126847
38,0,50483
65,1,60028
24,3,89439
67,3,138548
24,4,91934
65,2,125169
79,3,67257
44,2,48816
47,2,105935
44,2,132054
39,3,33905
19,3,138691
80,1,21752
41,0,49037
52,0,101472
39,2,20991
19,0,33471
66,4,32068
52,3,21045
69,0,50967
44,2,130093
50,2,79735
76,1,24972
47,3,37126
69,3,130884
64,0,44966
69,3,149589
67,2,97858
50,0,139896
21,2,94100
35,2,49522
41,4,77251
64,1,140141
68,1,26032
71,3,117839
70,3,119647
67,0,63970
73,0,53053
23,0,101109
41,4,44946
50,4,61369
50,3,114590
45,0,128159
33,3,47828
38,0,132860
47,3,74482
45,0,28923
67,4,53384
73,1,45869
77,3,66319
43,3,146932
25,0,54236
68,4,34608
46,3,36834
80,1,100565
44,0,144701
38,3,44879
73,2,118033
79,2,126381
50,4,140978
56,3,145280
28,3,34963
38,3,52351
40,4,94039
19,1,75056
57,4,43079
36,0,73723
55,0,139104
51,2,114257
50,4,23312
41,3,135940
44,0,39469
67,4,55716
80,2,111368
50,0,97587
27,3,99607
26,0,78055
56,1,58227
72,0,99119
35,0,138919
21,1,29650
80,2,88869
57,2,87189
34,0,136363
72,2,148754
33,3,120026
50,2,115315
34,3,78890
22,3,70590
61,4,38589
75,3,148237
75,1,67655
41,2,98617
34,2,112222
63,3,29603
57,1,30522
67,2,104945
67,0,131612
21,2,37093
63,0,34963
27,3,105675
39,4,91609
24,0,123799
25,3,93087
27,0,67841
43,0,74840
39,4,22672
18,3,123661
60,1,33343
76,4,76578
52,2,63773
68,2,98215
79,4,86583
55,3,53737
34,0,121608
51,1,149949
50,1,120515
34,3,94047
29,4,143015
51,3,100440
26,3,20178
51,3,107973
38,0,28493
34,4,52004
21,2,53918
43,3,92778
18,0,144349
54,4,74946
37,4,96986
77,0,83818
79,1,111683
61,3,73095
62,4,33850
57,2,74950
60,2,126247
56,0,146647
18,1,33280
71,4,68313
57,0,127777
64,3,112474
51,4,126729
70,1,116904
72,0,46807
31,0,39752
50,2,110584
21,1,86678
53,2,21557
78,2,148778
25,3,78144
33,1,43457
32,4,117525
21,3,97631
41,0,49874
75,2,117808
71,1,115677
23,4,31275
46,1,56643
37,2,31016
69,3,148433
60,0,33780
18,3,113974
40,2,144474
37,0,59638
68,0,141073
73,2,94732
21,2,99323
79,1,135714
22,1,106969
47,2,140826
75,2,118059
59,0,100908
68,4,98528
26,2,103176
59,0,134879
54,3,125721
47,3,99317
30,4,149907
66,2,70210
75,1,28241
43,1,114828
76,0,80751
41,2,84425
42,4,55322
54,4,136357
42,0,144045
72,0,23154
54,2,92326
23,0,121224
48,0,48104
67,1,147605
53,0,124690
29,2,92739
19,2,127799
58,1,142119
28,3,87282
64,1,50298
79,3,42681
35,0,34773
59,1,145454
21,0,115925
40,3,129409
32,4,141875
47,0,84393
63,4,35645
58,2,54499
20,4,53461
45,3,96704
65,3,92424
24,4,77686
52,3,45822
67,2,84128
69,2,111909
28,2,39981
62,4,136945
58,0,77396
42,1,110492
78,2,34381
27,0,144475
47,3,120298
30,3,35049
54,4,121100
59,1,75385
18,1,27471
27,2,121511
46,3,116597
48,4,108823
69,4,103248
38,4,32528
72,1,120348
58,4,26354
21,2,135828
68,3,30431
66,4,51444
24,4,144805
43,0,76329
53,1,59226
72,1,108934
20,0,93017
63,4,53045
61,2,52128
79,4,126024
32,1,58953
67,4,69221
74,4,35316
72,4,103854
73,2,137428
38,4,69889
44,4,87008
77,2,85325
52,2,74143
77,1,36126
73,4,70164
43,1,39729
45,2,62883
60,2,142033
62,2,106967
68,2,119506
53,3,76391
66,3,101652
78,4,127476
76,0,105700
76,0,143064
78,1,114507
65,3,34741
40,4,46113
24,2,35037
22,1,141182
53,0,88774
69,3,38615
34,2,43162
22,2,43199
33,0,94446
36,0,25880
78,4,122114
70,4,122146
31,2,108222
19,4,104360
59,4,138141
50,2,120024
48,2,122895
37,1,129130
53,0,122243
79,1,117896
38,2,122453
50,3,128713
61,0,42461
41,0,128592
25,4,105858
59,3,113678
74,0,54345
57,2,123248
61,1,87986
18,4,95310
73,1,103115
71,0,138127
52,0,79691
39,1,25184
67,2,70917
48,4,110201
77,2,111125
28,2,50105
51,3,74882
66,4,52912
69,0,64040
64,3,134487
49,0,78273
62,3,68088
50,3,128512
54,1,128345
56,4,55540
77,1,37569
20,2,144472
54,1,86794
63,0,133540
72,3,70587
52,4,35098
75,3,62975
50,4,129573
49,2,87291
41,1,46323
44,4,53016
22,2,34355
53,1,104897
64,1,32015
74,1,131026
59,0,144616
32,1,120259
48,1,82529
49,2,128326
22,4,36930
53,2,22419
26,2,75529
65,2,67399
41,3,73984
75,0,54791
79,0,43283
27,4,59064
34,0,118790
41,0,109805
60,1,135243
61,3,33249
65,0,84960
37,3,49020
33,4,77585
66,1,110127
30,2,23628
67,3,94948
22,2,112338
32,0,74796
45,1,119018
62,2,113599
76,4,24923
70,0,61373
69,4,30768
50,1,98983
69,2,127486
18,2,29113
66,1,91600
69,0,55811
28,3,146603
52,4,52725
80,0,132737
39,0,80097
28,1,45922
32,4,90599
28,3,71240
44,3,84398
30,4,128278
27,0,48669
18,0,92125
51,1,62389
37,1,28286
75,2,131367
54,0,143086
20,4,117415
52,4,136233
66,3,64527
41,0,34136
54,4,69496
58,0,106549
73,1,71219
36,4,97690
72,3,43638
22,1,94401
62,3,140588
75,4,61957
53,1,63192
32,3,124225
50,1,117732
60,2,45064
30,4,99747
51,1,86104
49,0,108065
35,3,26514
76,0,65464
55,4,84570
80,0,140216
58,1,112197
57,2,65413
80,2,34039
24,1,42857
33,2,69184
80,3,32924
51,3,54982
55,2,131549
45,3,94127
61,4,47917
38,4,127746
40,1,70011
53,3,77569
45,2,70883
24,3,94556
54,4,49561
52,3,54227
69,3,146227
18,4,61482
60,2,97486
23,1,128659
21,3,45412
21,1,122778
21,2,114842
73,0,91987
20,2,45001
76,3,60216
40,4,127653
41,0,92485
77,2,26442
26,4,65764
31,0,91882
67,0,126867
70,0,66171
44,4,95345
19,1,82584
26,3,29792
59,4,44784
73,2,103816
36,2,92218
58,3,93485
18,1,76253
66,1,81071
20,0,30401
23,0,80866
47,4,115892
27,3,117376
23,3,63274
21,2,21421
79,1,51825
47,3,96865
23,1,43016
48,0,69597
42,4,105522
38,0,47734
71,3,44142
34,2,72097
64,3,103495
39,1,75444
21,0,132113
75,3,129342
75,3,49477
56,1,113430
19,2,46768
28,1,62897
23,3,67747
77,3,31717
75,3,95708
21,0,143840
45,0,27693
46,3,124447
78,2,28566
19,4,85946
44,1,43026
46,2,30385
73,1,31375
54,1,67703
56,3,30143
27,2,50903
53,1,73313
29,1,77503
58,1,134595
45,2,134105
43,0,21308
20,4,81390
40,1,38721
69,4,30840
40,4,95514
37,2,78655
47,1,112076
31,0,145452
22,4,90540
29,2,63885
79,0,72261
21,2,58645
63,3,27676
31,4,37482
57,4,28830
80,4,28514
78,4,86319
71,0,130275
52,3,30188
19,0,34145
42,1,73630
66,3,112682
78,3,114665
79,1,103093
32,3,62706
61,4,138065
75,1,43860
25,3,125417
43,1,43612
69,2,115159
20,4,117865
38,3,94080
29,2,116343
37,3,148882
30,4,53572
67,4,52263
27,1,103477
50,4,133574
76,4,57683
56,4,47018
22,0,109535
68,1,144455
44,0,109207
57,4,24723
24,4,20672
29,0,86581
29,0,60283
61,2,149719
23,0,25996
36,0,86299
38,2,110388
79,2,129289
36,1,48169
32,4,87507
74,3,45181
44,1,127966
26,2,104276
54,1,99198
35,2,33687
42,1,93306
35,2,31931
71,4,96613
28,1,58760
75,4,146995
60,0,65691
27,1,72006
62,2,40859
74,0,63608
32,2,110925
28,3,91102
60,0,148098
64,2,89847
34,4,66445
76,0,129009
76,0,137425
34,1,137062
20,4,145240
75,1,49941
19,1,145295
48,0,147099
79,3,91459
70,0,48075
23,1,111788
27,3,48657
73,4,120701
32,3,143858
42,3,40588
62,0,39239
66,3,97847
49,0,101513
70,3,121655
40,3,67803
80,1,113010
67,2,144296
76,0,80563
29,1,71203
27,2,26038
72,2,100353
65,0,46644
29,4,95293
63,4,57850
23,4,140864
49,4,50029
64,0,66905
47,2,124480
47,3,97021
39,1,118900
50,4,22424
77,1,30334
45,0,29295
72,1,77836
33,3,74479
60,0,81042
75,4,118559
79,4,79398
52,4,133370
35,2,146000
54,2,144618
37,1,147353
76,4,34196
76,3,27647
64,2,79278
34,2,149056
79,3,47957
79,1,86697
55,2,26336
47,2,116353
24,3,77444
31,0,114039
70,1,76616
19,4,83630
53,3,108188
25,4,101441
26,0,72248
53,3,124079
20,3,25097
32,1,105877
67,4,97997
60,0,88926
43,1,62274
49,1,32303
21,3,102591
42,3,93700
49,3,130610
74,4,106325
60,4,34120
42,3,130350
68,0,83556
24,1,80783
30,3,31091
73,2,88990
35,3,137781
55,0,85239
58,2,106388
44,3,70482
44,1,45407
75,4,104546
25,4,74021
27,2,104883
47,2,129884
80,4,47855
69,0,80626
65,0,56838
54,0,86409
26,0,59915
30,0,58933
59,0,134336
68,0,21886
45,4,73363
40,2,134845
24,3,84885
60,3,108254
51,2,21712
42,4,107336
49,4,38403
77,1,23246
43,2,111997
38,2,139125
44,1,137005
54,1,66183
36,3,107407
79,0,80645
54,3,118123
80,3,24272
71,3,109034
39,3,34846
20,1,90142
43,2,140260
72,2,38071
69,4,41066
39,3,44355
78,3,106710
27,2,107241
72,4,44723
71,0,39693
27,2,75708
18,0,30869
29,4,112777
54,0,24101
24,0,88157
31,0,95170
53,0,64119
41,3,138034
54,0,144639
58,1,47404
24,3,47300
69,3,26919
52,0,124264
57,0,104717
48,0,28937
44,4,106948
78,4,131689
24,2,35860
65,4,44004
66,2,94961
59,3,47750
65,4,61044
50,1,83906
58,4,23348
51,4,146262
50,0,27654
74,0,99658
24,0,144318
34,4,47495
68,2,98654
62,1,20625
51,4,131348
34,1,136561
61,2,123325
20,0,66162
43,1,76901
20,3,24007
30,4,122133
53,4,48638
62,1,38591
55,2,68583
45,2,77132
34,2,34098
67,0,25478
49,1,31610
45,1,138336
69,4,22174
75,3,90150
36,1,119682
60,0,130649
21,0,63736
74,0,147268
27,4,50413
39,3,35938
73,2,57090
32,0,71167
60,4,107948
35,4,141569
38,3,111771
56,0,69098
44,1,73651
34,4,87111
50,2,28388
79,4,103945
37,0,91982
74,0,132853
25,0,115778
57,0,36046
43,2,92616
32,0,90082
33,3,146851
35,0,142807
53,0,121383
41,1,128161
79,2,71831
33,2,65002
23,4,24574
54,0,96036
78,4,21679
49,4,103650
30,3,71898
58,4,147327
45,4,117495
54,4,145472
46,1,142985
78,4,65684
60,1,106419
33,3,38062
72,1,93325
51,3,84216
58,2,89930
27,2,43657
27,0,43793
23,3,27153
44,4,41296
33,1,57178
68,4,44599
67,0,111695
34,4,84044
58,2,81627
35,2,106255
27,1,50627
24,0,65585
78,1,75790
61,3,129843
22,0,93700
43,1,73710
54,2,81533
50,0,146655
25,4,131997
60,2,64794
36,2,148458
77,4,109653
52,0,90365
18,3,133280
47,2,97884
65,1,86531
70,4,125629
42,1,97444
63,0,107661
32,0,73530
24,0,106010
69,3,105149
23,4,36949
45,0,115472
21,2,34683
47,3,53242
34,4,33921
31,2,50796
73,2,147469
23,2,96796
18,0,84944
67,3,123511
38,2,131950
51,0,29345
57,1,133108
35,4,115659
42,3,72391
31,1,90667
80,1,125023
67,3,61397
71,3,101602
78,4,51377
30,1,34571
78,2,138042
46,0,27070
73,3,73252
73,0,70225
47,4,90978
75,4,110700
53,1,70673
49,0,37831
33,2,36803
71,4,119712
29,4,40848
31,0,72645
56,4,28337
24,0,63766
41,0,124351
79,2,88406
28,1,31986
56,1,47256
37,2,127995
39,0,32533
56,1,137922
72,0,29626
50,0,146737
25,0,93567
76,1,116064
55,1,100728
33,2,84150
46,4,146955
30,1,114637
20,3,92006
67,2,140620
73,1,63184
26,0,114376
42,2,47523
47,4,50122
62,4,62355
29,1,53650
57,3,43785
30,1,68205
46,2,88117
24,3,122075
74,0,83347
53,4,148574
44,4,39176
80,3,35570
55,2,56628
36,0,114735
32,1,23071
37,2,123679
37,1,57768
23,2,74026
40,1,30433
26,0,76911
25,2,126980
52,3,100925
59,3,36224
55,0,105627
52,2,109395
49,0,81389
48,2,89932
38,3,69131
72,4,27626
20,0,46945
37,1,56191
19,1,23642
40,1,87569
75,4,39027
48,1,55019
24,2,73962
43,1,20484
73,4,119327
72,4,35593
41,4,125028
49,0,50189
49,0,91868
46,1,67871
69,4,137583
24,3,90186
39,3,140923
79,1,28241
34,0,54855
77,3,36164
26,4,62232
68,1,26707
60,2,122686
65,2,21236
21,2,127654
64,4,75401
57,1,125090
75,2,29039
19,3,36540
53,3,20267
58,0,123056
65,4,146151
25,4,127640
23,1,41143
66,2,26347
61,3,60243
66,1,78584
31,1,137887
77,1,64311
38,3,140836
68,1,136908
60,0,95460
41,1,49376
44,4,142606
80,3,87860
36,2,123126
73,3,134551
74,0,105378
34,4,141460
56,3,108645
78,3,96682
22,3,148913
56,2,65800
50,0,62920
20,0,55201
30,4,69285
25,2,122924
36,3,147123
53,2,120455
30,0,61758
60,1,102223
57,2,147727
70,3,63683
58,1,92811
65,4,121936
65,3,121748
52,3,127690
70,4,44547
53,0,51007
24,4,105718
66,4,106103
24,0,46669
18,2,73214
60,2,84812
45,1,102060
41,4,91886
30,1,98494
26,1,109480
54,0,21848
51,3,129309
54,0,76562
78,1,145616
59,0,20832
67,1,147125
38,4,138165
73,0,42477
66,3,32410
26,0,23043
71,0,101640
71,1,91969
26,2,118068
20,2,42323
23,3,75668
70,1,75170
69,4,22826
74,4,29647
42,0,64841
68,4,49993
66,4,44743
70,2,110010
30,1,53718
51,3,32685
43,4,74468
24,2,49491
60,2,137206
75,2,115195
22,3,144227
41,2,31675
74,0,124835
37,1,95613
61,3,101895
49,0,147393
79,2,39711
29,0,56928
58,3,96453
35,0,73913
61,2,61343
34,3,28898
69,4,111508
38,0,36387
59,0,122319
53,3,31919
55,1,62832
19,1,26926
20,0,23290
47,2,82086
27,0,40602
28,4,140221
43,2,88958
51,4,102224
44,1,66103
77,3,99180
43,4,87792
63,3,95672
24,0,149691
65,4,60850
53,2,148668
48,3,118468
59,0,63831
45,1,141195
57,2,22913
78,4,65293
66,3,54688
70,3,98665
38,1,50890
37,3,147697
77,3,76387
60,4,64462
34,3,102794
30,0,20204
37,2,145643
77,0,143856
41,3,95958
71,0,49376
69,4,49469
60,1,94163
45,1,85130
80,2,56641
62,4,120411
19,4,78358
25,2,38064
47,0,96286
76,2,107127
61,1,126521
41,3,114061
77,0,96289
75,1,145652
29,2,90997
65,4,80144
28,1,44362
62,1,131043
59,2,26144
74,3,79562
48,4,119335
23,1,114357
75,1,30595
66,1,82288
70,4,51581
71,4,84656
35,2,36499
54,0,96909
55,2,116311
43,3,87255
66,1,98475
66,3,32567
69,4,96594
65,1,37562
27,4,41488
38,1,56062
71,4,86916
70,2,64297
66,2,118456
78,0,43166
36,2,124085
30,2,72548
61,0,38284
27,3,83884
69,2,22160
60,4,50009
25,2,136361
54,2,118173
70,4,21322
34,2,103286
31,0,146241
46,0,133045
41,3,92424
65,0,80901
35,3,88489
78,2,43156
75,3,76364
43,0,25346
33,1,62049
45,3,29602
53,0,106986
66,3,72977
54,1,125354
76,0,132654
25,3,76535
29,2,97925
69,2,128230
71,4,36647
23,2,122274
80,2,92829
28,3,102662
74,1,20344
20,3,60909
79,0,133892
77,2,120191
44,2,50453
56,0,80295
33,2,127036
50,3,94138
37,0,122898
60,4,61663
78,2,99035
29,3,37428
26,1,52865
32,2,107073
60,0,44677
32,2,128708
44,1,83764
48,1,55151
27,0,83808
30,1,45259
73,0,41612
22,0,138505
40,4,23708
18,1,94125
39,4,42056
70,3,69190
33,0,42998
51,0,64760
52,0,38489
78,0,68215
72,3,117958
63,4,38814
48,3,125291
34,0,118809
29,2,21454
33,2,147324
56,1,119450
55,3,52829
77,2,128924
69,2,98810
45,2,22885
24,1,121462
41,2,35164
73,3,121697
25,2,93404
30,3,28709
57,3,143389
33,1,101419
40,1,142420
33,4,73713
32,2,44160
58,3,25932
65,0,90221
25,2,136998
68,0,122211
75,3,29877
42,0,49731
72,2,35450
28,1,109597
29,3,86281
56,0,134179
80,2,131970
49,3,41695
45,0,105588
56,1,123349
48,4,58433
56,4,45241
66,2,105750
65,4,117648
27,2,109987
63,2,134848
64,2,23829
75,0,141033
69,1,70659
30,0,130037
47,2,22743
70,0,128235
71,2,112699
42,1,86647
57,4,46494
20,1,138315
50,2,48502
67,2,51945
35,0,89994
24,4,116520
26,3,123282
80,0,72937
63,4,128523
79,4,88412
22,1,85142
54,4,52004
80,0,136374
40,0,101547
56,2,55382
18,1,20152
77,3,38677
49,4,74505
72,4,87996
38,0,123411
20,1,130112
67,2,98900
45,2,20309
51,4,82771
45,0,117268
48,3,24183
24,3,89354
32,2,22851
63,4,94954
33,0,80629
22,0,94617
19,1,129844
20,0,77074
79,2,148000
28,2,104038
19,3,35501
72,3,71106
25,3,58275
31,4,24026
30,3,28026
60,2,121918
56,1,62676
71,4,84048
75,4,76038
45,4,36165
19,2,129965
80,3,20337
35,1,100236
26,3,116969
47,2,92386
62,2,58993
32,2,22481
55,1,132772
73,4,69365
60,0,79788
34,4,37970
47,4,116850
40,1,148402
38,4,102113
44,3,29554
27,1,109252
24,4,110350
42,2,64670
40,4,67653
51,3,50872
22,1,33525
45,0,104877
35,2,62077
49,2,109185
25,4,21232
48,2,52405
49,1,143842
57,1,28012
24,1,72239
33,0,109067
55,4,55884
59,0,37572
48,0,80308
57,0,63747
20,1,137442
77,1,96363
73,3,49865
74,2,77684
36,3,145598
43,3,130995
49,3,118018
36,3,92030
67,1,66634
64,1,149604
52,0,86427
18,0,144935
72,4,42347
75,0,109186
56,0,88415
39,2,50777
48,4,75469
46,0,139127
62,1,20816
59,1,100639
72,4,82344
44,4,36585
77,4,42890
34,1,93736
59,4,98061
46,4,96822
52,1,55131
49,0,40173
54,0,71513
47,4,147886
45,0,115887
62,4,42020
51,1,29303
66,1,127501
68,1,24208
76,2,38557
75,0,139622
45,2,135843
26,0,56713
56,4,141304
25,2,142309
47,4,79037
51,3,122685
46,2,107137
74,1,140395
50,1,27433
71,2,25692
41,2,99888
71,0,63302
47,4,120897
77,1,149473
19,1,46666
50,0,80830
31,3,106894
36,4,46930
51,1,53898
61,0,75514
48,4,32617
21,1,110173
22,0,121759
23,3,101185
67,1,134391
74,2,74365
46,2,78330
54,0,115550
27,1,107972
22,3,127518
27,1,137457
71,4,75437
74,4,147386
68,0,87109
39,4,50006
32,2,92803
27,2,89836
23,2,104271
79,0,143234
21,2,47368
53,0,75050
70,3,105423
55,2,47677
50,4,148754
34,0,68537
45,0,129635
70,1,116905
64,0,116982
47,3,52465
26,4,128388
37,0,54290
51,2,116675
56,2,46703
43,4,145562
76,3,61760
22,1,27884
65,2,110888
36,2,113904
72,0,117118
31,1,135641
76,1,55773
74,3,31198
59,0,87492
77,3,60017
34,1,124408
24,4,100726
60,4,109430
22,2,36734
78,1,38880
25,4,78756
60,1,26090
19,3,92828
62,4,113990
66,1,103788
67,0,106098
55,0,56946
50,2,33164
64,0,145185
70,1,70466
63,4,115724
64,4,86355
67,4,69374
50,3,79014
63,1,52256
37,1,45483
28,1,83057
54,1,123582
30,1,46472
20,2,124547
56,1,140418
71,4,110426
58,4,72426
19,3,147050
69,2,93936
70,1,64285
66,4,146599
24,1,123356
18,0,118059
27,0,116416
68,0,147823
44,0,84761
76,2,92445
20,4,40898
71,4,64960
43,2,75342
32,0,27370
40,0,51331
58,4,137646
56,3,96343
64,0,83149
38,4,81816
69,3,34407
42,3,143569
53,3,103879
67,0,125254
64,4,77307
49,3,106212
80,2,58593
61,0,36104
20,0,43458
33,0,138327
48,4,98571
63,2,133630
43,0,73177
78,2,38627
38,2,45478
38,1,141567
65,2,55603
77,4,129705
31,4,38720
42,1,31916
61,0,124164
58,3,105237
40,4,26039
35,1,120214
41,3,120111
30,4,34263
46,3,28781
23,2,70647
54,0,65667
36,2,49703
77,2,57555
33,3,69325
21,1,36643
31,4,23620
65,0,93292
18,0,69660
49,1,71504
27,4,27097
51,2,23081
26,1,46521
59,2,98653
38,1,135980
28,1,102925
52,4,83037
35,1,70187
53,2,83746
80,1,35082
50,4,127287
56,0,53769
76,3,92864
80,3,137743
76,2,132983
31,1,139280
33,0,138774
28,2,90651
33,0,134552
46,3,144419
34,1,77251
47,1,125966
47,2,136959
63,2,76952
74,0,129265
31,0,81067
53,1,36366
78,4,122053
29,1,104387
65,4,138237
66,4,80684
67,2,104762
42,2,131215
61,3,31052
18,2,65953
72,3,143073
77,3,117631
54,2,71555
39,3,106428
53,1,84770
56,3,66763
78,1,22484
52,1,144878
43,3,58089
62,0,63928
23,1,47676
63,4,67490
42,3,132337
48,4,70932
40,1,134176
23,0,103503
38,4,22613
53,4,112410
41,0,110207
37,1,54699
65,3,96313
75,3,106419
31,3,97379
60,4,80827
79,2,145549
53,1,91791
