CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST02526,67,Unspecified,Master's Degree,69898.0,False
CUST02527,58,Female,High School,118246.34,False
CUST02528,29,Unspecified,Master's Degree,85849.53,False
CUST02529,74,Male,Master's Degree,116179.54,True
CUST02530,58,Male,Bachelor's Degree,108471.2,True
CUST02531,69,Female,Bachelor's Degree,48182.13,False
CUST02532,71,Unspecified,Bachelor's Degree,58306.39,False
CUST02533,54,Unspecified,High School,69285.91,False
CUST02534,64,Female,Bachelor's Degree,126990.41,True
CUST02535,18,Male,Bachelor's Degree,85553.15,False
CUST02536,77,Male,High School,37923.36,True
CUST02537,45,Female,Master's Degree,104440.19,True
CUST02538,48,Male,Associate Degree,80289.99,False
CUST02539,25,Unspecified,Bachelor's Degree,56868.17,False
CUST02540,42,Unspecified,Bachelor's Degree,102803.97,True
CUST02541,78,Female,Associate Degree,72364.83,False
CUST02542,43,Male,PhD,68560.82,True
CUST02543,18,Unspecified,Bachelor's Degree,129524.52,True
CUST02544,55,Unspecified,Master's Degree,73696.28,False
CUST02545,57,Female,Associate Degree,111128.2,True
CUST02546,67,Female,Master's Degree,79099.53,True
CUST02547,60,Unspecified,High School,68730.98,True
CUST02548,40,Female,PhD,136715.21,True
CUST02549,70,Female,Master's Degree,133854.24,True
CUST02550,75,Male,Master's Degree,123325.46,False
CUST02551,50,Male,Master's Degree,54350.61,True
CUST02552,57,Unspecified,High School,33206.91,True
CUST02553,63,Unspecified,High School,89812.13,True
CUST02554,80,Female,Bachelor's Degree,84100.52,False
CUST02555,61,Female,Master's Degree,73388.22,False
CUST02556,78,Unspecified,PhD,74236.85,True
CUST02557,31,Female,High School,117377.6,True
CUST02558,47,Male,Bachelor's Degree,122507.08,True
CUST02559,22,Male,Associate Degree,126703.52,False
CUST02560,50,Unspecified,Associate Degree,37530.1,False
CUST02561,43,Female,Associate Degree,85226.23,True
CUST02562,18,Female,High School,74882.69,True
CUST02563,58,Male,Bachelor's Degree,133227.52,True
CUST02564,58,Female,High School,48551.68,True
CUST02565,34,Unspecified,High School,130824.19,True
CUST02566,43,Unspecified,Bachelor's Degree,92554.92,True
CUST02567,30,Female,High School,127895.63,True
CUST02568,27,Male,Bachelor's Degree,76350.92,True
CUST02569,54,Female,High School,29490.44,True
CUST02570,32,Male,Bachelor's Degree,134429.51,True
CUST02571,33,Male,Bachelor's Degree,110675.52,True
CUST02572,29,Female,Master's Degree,53446.15,True
CUST02573,36,Unspecified,Master's Degree,98824.2,True
CUST02574,18,Female,PhD,73225.54,True
CUST02575,39,Male,PhD,46947.8,False
CUST02576,27,Male,PhD,99270.24,False
CUST02577,57,Male,PhD,133507.56,True
CUST02578,56,Female,Master's Degree,62090.12,False
CUST02579,22,Unspecified,High School,140388.56,False
CUST02580,42,Female,High School,29752.82,False
CUST02581,77,Unspecified,Associate Degree,48158.46,True
CUST02582,39,Female,PhD,111688.96,True
CUST02583,59,Male,High School,136990.94,True
CUST02584,48,Female,Associate Degree,92527.78,False
CUST02585,52,Male,Master's Degree,149769.05,True
CUST02586,23,Female,Bachelor's Degree,145051.14,True
CUST02587,57,Unspecified,Master's Degree,41431.11,False
CUST02588,57,Female,Associate Degree,63960.74,False
CUST02589,35,Female,Associate Degree,125754.84,True
CUST02590,30,Female,Bachelor's Degree,135917.29,False
CUST02591,37,Female,Bachelor's Degree,58175.44,True
CUST02592,73,Unspecified,PhD,134763.14,False
CUST02593,23,Female,Bachelor's Degree,100306.02,True
CUST02594,26,Male,Master's Degree,98100.57,False
CUST02595,39,Female,Master's Degree,98377.87,True
CUST02596,27,Male,Associate Degree,81117.32,True
CUST02597,44,Male,Associate Degree,114773.1,True
CUST02598,58,Unspecified,Bachelor's Degree,54411.83,True
CUST02599,62,Unspecified,Master's Degree,149040.0,True
CUST02600,19,Unspecified,PhD,59159.63,False
CUST02601,54,Unspecified,Bachelor's Degree,73827.61,True
CUST02602,64,Unspecified,Associate Degree,95605.8,True
CUST02603,40,Male,High School,60794.03,False
CUST02604,24,Female,Bachelor's Degree,53316.25,False
CUST02605,80,Unspecified,PhD,31396.41,False
CUST02606,30,Male,Associate Degree,100289.43,True
CUST02607,67,Female,Bachelor's Degree,68736.27,False
CUST02608,77,Unspecified,PhD,108087.13,True
CUST02609,41,Male,Bachelor's Degree,72515.77,False
CUST02610,39,Unspecified,Master's Degree,64580.1,False
CUST02611,63,Unspecified,Bachelor's Degree,91753.59,True
CUST02612,30,Unspecified,Bachelor's Degree,72371.41,True
CUST02613,42,Male,Associate Degree,101692.16,False
CUST02614,48,Unspecified,Bachelor's Degree,94779.83,True
CUST02615,31,Female,High School,74437.92,True
CUST02616,59,Male,Master's Degree,54984.27,False
CUST02617,39,Female,Master's Degree,55793.15,False
CUST02618,27,Male,Associate Degree,82297.17,False
CUST02619,66,Female,Master's Degree,27102.31,False
CUST02620,31,Unspecified,Associate Degree,38028.37,True
CUST02621,47,Female,Master's Degree,71545.49,False
CUST02622,32,Male,PhD,32321.56,False
CUST02623,76,Male,Bachelor's Degree,92040.06,False
CUST02624,64,Female,Master's Degree,26943.57,True
CUST02625,31,Male,Associate Degree,90621.36,True
CUST02626,37,Unspecified,High School,76600.0,True
CUST02627,37,Male,High School,104113.42,False
CUST02628,52,Unspecified,Bachelor's Degree,41241.2,False
CUST02629,23,Female,PhD,58036.51,True
CUST02630,56,Unspecified,Bachelor's Degree,135068.63,True
CUST02631,43,Male,Master's Degree,110181.97,True
CUST02632,50,Male,Master's Degree,107030.75,True
CUST02633,40,Unspecified,Associate Degree,67961.35,True
CUST02634,49,Female,Associate Degree,22095.53,False
CUST02635,47,Female,Master's Degree,84748.78,True
CUST02636,32,Female,Associate Degree,73055.94,False
CUST02637,39,Male,Master's Degree,52556.05,False
CUST02638,40,Female,Master's Degree,71473.9,False
CUST02639,38,Unspecified,PhD,23548.8,True
CUST02640,48,Female,Associate Degree,35861.1,True
CUST02641,34,Unspecified,Master's Degree,134091.08,True
CUST02642,29,Unspecified,Master's Degree,74989.85,False
CUST02643,31,Female,Bachelor's Degree,85300.29,True
CUST02644,27,Unspecified,Associate Degree,142146.7,True
CUST02645,32,Unspecified,Associate Degree,25279.76,True
CUST02646,62,Unspecified,High School,132028.69,True
CUST02647,72,Female,Master's Degree,21915.79,False
CUST02648,73,Unspecified,Master's Degree,117131.91,True
CUST02649,49,Unspecified,Master's Degree,111465.58,False
CUST02650,55,Female,Master's Degree,58556.1,True
CUST02651,28,Female,PhD,61686.01,True
CUST02652,68,Male,PhD,49771.13,True
CUST02653,80,Female,Master's Degree,47134.24,False
CUST02654,64,Unspecified,PhD,136764.35,True
CUST02655,41,Female,Associate Degree,81107.12,True
CUST02656,28,Male,High School,129371.34,False
CUST02657,71,Female,Bachelor's Degree,49203.54,False
CUST02658,73,Male,Bachelor's Degree,132632.84,True
CUST02659,30,Female,PhD,129019.29,True
CUST02660,38,Male,Bachelor's Degree,38321.16,True
CUST02661,74,Female,Bachelor's Degree,38305.49,True
CUST02662,22,Female,Bachelor's Degree,146305.33,False
CUST02663,24,Unspecified,PhD,58230.17,False
CUST02664,66,Male,PhD,68384.4,True
CUST02665,38,Male,Associate Degree,64961.29,True
CUST02666,75,Unspecified,High School,41670.02,False
CUST02667,29,Female,PhD,52029.85,True
CUST02668,40,Male,Master's Degree,69384.21,False
CUST02669,37,Unspecified,Associate Degree,122664.71,True
CUST02670,33,Male,High School,141892.9,True
CUST02671,19,Male,High School,28060.11,False
CUST02672,21,Unspecified,Bachelor's Degree,111812.38,True
CUST02673,38,Male,Bachelor's Degree,112766.0,False
CUST02674,63,Female,Bachelor's Degree,49591.91,False
CUST02675,78,Female,Associate Degree,62568.97,False
CUST02676,27,Male,PhD,138366.35,False
CUST02677,80,Female,Master's Degree,80283.38,False
CUST02678,32,Unspecified,Bachelor's Degree,65174.93,True
CUST02679,41,Male,Associate Degree,26200.66,False
CUST02680,30,Female,Bachelor's Degree,99841.21,True
CUST02681,67,Unspecified,High School,55465.48,False
CUST02682,45,Unspecified,PhD,50634.8,True
CUST02683,38,Male,Master's Degree,32717.36,True
CUST02684,54,Unspecified,Master's Degree,33086.64,True
CUST02685,53,Male,High School,47427.37,False
CUST02686,22,Male,Bachelor's Degree,147788.32,True
CUST02687,73,Male,PhD,136601.19,True
CUST02688,66,Male,High School,114913.98,False
CUST02689,32,Female,PhD,95111.67,True
CUST02690,79,Male,High School,139042.68,False
CUST02691,66,Male,Master's Degree,54396.46,False
CUST02692,43,Unspecified,Master's Degree,121000.53,True
CUST02693,62,Unspecified,PhD,130098.67,True
CUST02694,46,Female,Bachelor's Degree,45269.15,False
CUST02695,79,Male,Master's Degree,80566.5,True
CUST02696,69,Male,Master's Degree,141629.79,False
CUST02697,70,Female,High School,58516.85,False
CUST02698,29,Female,Bachelor's Degree,133640.8,False
CUST02699,48,Unspecified,Bachelor's Degree,86039.29,True
CUST02700,66,Female,Bachelor's Degree,25034.35,True
CUST02701,29,Unspecified,Master's Degree,149701.12,True
CUST02702,42,Unspecified,High School,87670.8,False
CUST02703,33,Unspecified,Master's Degree,66933.06,True
CUST02704,63,Unspecified,High School,136947.82,True
CUST02705,19,Female,High School,112994.39,True
CUST02706,48,Male,Master's Degree,68403.74,False
CUST02707,79,Female,PhD,33747.46,True
CUST02708,46,Female,Associate Degree,90402.98,True
CUST02709,59,Female,High School,100787.33,False
CUST02710,56,Unspecified,Master's Degree,87883.9,True
CUST02711,55,Male,PhD,116413.16,True
CUST02712,49,Unspecified,Associate Degree,102097.32,True
CUST02713,36,Unspecified,Bachelor's Degree,42869.43,False
CUST02714,58,Male,PhD,52460.59,True
CUST02715,20,Female,Associate Degree,96282.19,False
CUST02716,70,Unspecified,PhD,137133.21,True
CUST02717,50,Unspecified,High School,39183.01,False
CUST02718,36,Male,Bachelor's Degree,122366.87,False
CUST02719,61,Male,Bachelor's Degree,69073.55,True
CUST02720,58,Male,Master's Degree,45501.82,True
CUST02721,64,Unspecified,Associate Degree,84439.1,True
CUST02722,28,Unspecified,High School,140169.44,False
CUST02723,19,Unspecified,Associate Degree,110412.97,False
CUST02724,31,Unspecified,PhD,79195.96,True
CUST02725,50,Unspecified,High School,128324.15,True
CUST02726,34,Female,Associate Degree,58036.83,False
CUST02727,65,Male,High School,87841.64,False
CUST02728,23,Male,High School,93056.08,True
CUST02729,69,Male,Bachelor's Degree,90308.58,True
CUST02730,65,Unspecified,Bachelor's Degree,80039.29,False
CUST02731,23,Unspecified,High School,112042.99,False
CUST02732,71,Unspecified,Bachelor's Degree,137768.37,False
CUST02733,20,Female,High School,93328.57,False
CUST02734,28,Male,PhD,132703.25,False
CUST02735,68,Unspecified,Bachelor's Degree,124410.81,True
CUST02736,67,Male,Associate Degree,71342.66,True
CUST02737,74,Unspecified,Bachelor's Degree,139181.35,False
CUST02738,46,Female,Bachelor's Degree,96687.19,False
CUST02739,22,Unspecified,High School,142241.93,False
CUST02740,43,Unspecified,High School,79341.56,True
CUST02741,67,Female,Master's Degree,97536.85,True
CUST02742,78,Male,Master's Degree,133134.83,True
CUST02743,31,Unspecified,Master's Degree,23223.55,True
CUST02744,26,Unspecified,Bachelor's Degree,109981.32,False
CUST02745,30,Female,Associate Degree,126755.04,True
CUST02746,59,Male,Bachelor's Degree,147476.75,False
CUST02747,39,Female,PhD,123209.08,True
CUST02748,40,Female,Associate Degree,132649.51,True
CUST02749,28,Female,PhD,68635.23,False
CUST02750,78,Unspecified,Master's Degree,62001.64,False
CUST02751,19,Male,Associate Degree,22194.5,False
CUST02752,35,Unspecified,High School,142015.35,True
CUST02753,23,Unspecified,High School,91381.98,False
CUST02754,43,Female,PhD,115165.44,True
CUST02755,66,Male,PhD,32386.96,True
CUST02756,79,Female,Master's Degree,126734.85,True
CUST02757,66,Unspecified,Associate Degree,25407.82,False
CUST02758,21,Male,Bachelor's Degree,129830.65,True
CUST02759,59,Female,Associate Degree,51287.82,False
CUST02760,72,Female,High School,98415.52,False
CUST02761,31,Unspecified,Bachelor's Degree,149406.76,True
CUST02762,72,Male,Master's Degree,102566.31,True
CUST02763,76,Male,Bachelor's Degree,41503.52,True
CUST02764,33,Male,PhD,83842.13,False
CUST02765,48,Unspecified,Master's Degree,64080.05,True
CUST02766,70,Female,Associate Degree,106975.92,False
CUST02767,24,Male,Associate Degree,77990.57,False
CUST02768,62,Female,High School,89680.57,True
CUST02769,18,Male,High School,87248.28,True
CUST02770,29,Unspecified,PhD,85260.18,True
CUST02771,79,Female,PhD,47887.48,False
CUST02772,21,Male,Master's Degree,120816.89,True
CUST02773,65,Female,Associate Degree,121238.57,False
CUST02774,35,Unspecified,Associate Degree,116626.99,True
CUST02775,56,Female,Bachelor's Degree,108870.41,True
CUST02776,72,Male,Master's Degree,141400.06,True
CUST02777,42,Male,High School,54637.67,False
CUST02778,62,Unspecified,Master's Degree,96617.17,True
CUST02779,59,Male,High School,43235.86,False
CUST02780,75,Female,Master's Degree,113656.95,True
CUST02781,41,Female,High School,56602.47,True
CUST02782,75,Female,High School,131406.87,True
CUST02783,23,Unspecified,Associate Degree,113916.66,True
CUST02784,60,Male,Bachelor's Degree,30420.68,True
CUST02785,66,Female,Bachelor's Degree,60780.18,True
CUST02786,58,Female,Associate Degree,61390.72,False
CUST02787,68,Unspecified,Master's Degree,38711.01,True
CUST02788,38,Unspecified,PhD,92766.12,False
CUST02789,56,Male,PhD,65699.46,True
CUST02790,74,Male,Associate Degree,95689.5,False
CUST02791,35,Male,Associate Degree,21588.42,False
CUST02792,72,Unspecified,Associate Degree,105810.04,True
CUST02793,28,Unspecified,Associate Degree,129938.51,True
CUST02794,37,Female,Bachelor's Degree,33232.6,False
CUST02795,36,Female,PhD,122052.48,True
CUST02796,34,Female,Bachelor's Degree,64232.44,True
CUST02797,24,Female,PhD,71822.46,True
CUST02798,71,Female,PhD,55489.21,True
CUST02799,36,Unspecified,Master's Degree,81225.94,True
CUST02800,68,Male,High School,99808.45,False
CUST02801,42,Female,Associate Degree,70649.37,False
CUST02802,32,Unspecified,Bachelor's Degree,35026.78,False
CUST02803,47,Unspecified,High School,129538.53,True
CUST02804,57,Unspecified,Associate Degree,83189.51,True
CUST02805,18,Female,Bachelor's Degree,45442.58,False
CUST02806,60,Female,Master's Degree,87844.94,True
CUST02807,29,Male,PhD,24918.95,False
CUST02808,24,Male,Bachelor's Degree,131597.71,True
CUST02809,25,Unspecified,Master's Degree,72424.55,False
CUST02810,77,Unspecified,High School,58811.1,True
CUST02811,41,Unspecified,Associate Degree,91982.11,False
CUST02812,67,Unspecified,Associate Degree,99543.34,True
CUST02813,49,Unspecified,PhD,86335.81,True
CUST02814,44,Male,PhD,56466.33,False
CUST02815,48,Unspecified,PhD,141890.6,True
CUST02816,52,Female,Master's Degree,112847.81,True
CUST02817,68,Male,Bachelor's Degree,132542.11,True
CUST02818,21,Female,Associate Degree,46986.43,False
CUST02819,22,Unspecified,High School,130571.98,True
CUST02820,31,Unspecified,Master's Degree,30324.2,False
CUST02821,42,Female,Bachelor's Degree,30083.75,False
CUST02822,27,Male,Master's Degree,106301.25,True
CUST02823,54,Female,PhD,148639.06,True
CUST02824,57,Unspecified,Bachelor's Degree,104993.05,True
CUST02825,75,Male,Master's Degree,40347.9,False
CUST02826,52,Male,Bachelor's Degree,148116.79,True
CUST02827,60,Female,Associate Degree,52906.04,True
CUST02828,36,Male,Associate Degree,113896.03,True
CUST02829,18,Male,Associate Degree,147460.2,True
CUST02830,42,Unspecified,Bachelor's Degree,55896.0,False
CUST02831,26,Male,Master's Degree,111797.51,True
CUST02832,51,Unspecified,Master's Degree,92121.58,True
CUST02833,30,Female,Bachelor's Degree,119694.17,True
CUST02834,74,Male,PhD,41673.77,True
CUST02835,41,Unspecified,Bachelor's Degree,77739.81,True
CUST02836,40,Female,Master's Degree,111676.09,True
CUST02837,37,Female,PhD,147222.55,True
CUST02838,64,Male,Bachelor's Degree,139537.22,True
CUST02839,39,Male,Associate Degree,44243.01,False
CUST02840,25,Unspecified,Associate Degree,130459.34,True
CUST02841,38,Female,Master's Degree,85550.14,True
CUST02842,73,Unspecified,Master's Degree,27987.43,False
CUST02843,80,Unspecified,Associate Degree,136785.12,True
CUST02844,44,Male,PhD,38539.88,False
CUST02845,64,Female,Bachelor's Degree,78401.11,True
CUST02846,63,Male,Bachelor's Degree,43428.02,False
CUST02847,58,Male,PhD,81669.73,True
CUST02848,19,Unspecified,High School,77464.26,False
CUST02849,76,Unspecified,High School,130052.56,False
CUST02850,43,Male,Bachelor's Degree,56157.11,True
CUST02851,69,Female,Associate Degree,100078.85,True
CUST02852,54,Female,PhD,39652.8,True
CUST02853,62,Female,PhD,79336.41,False
CUST02854,38,Unspecified,Master's Degree,44520.78,True
CUST02855,41,Unspecified,PhD,121867.73,True
CUST02856,41,Female,Master's Degree,85119.54,True
CUST02857,50,Male,Master's Degree,121182.37,True
CUST02858,69,Unspecified,Bachelor's Degree,114963.9,True
CUST02859,42,Male,Bachelor's Degree,120310.98,True
CUST02860,78,Male,PhD,80682.65,False
CUST02861,70,Unspecified,Associate Degree,64923.9,False
CUST02862,75,Female,PhD,116625.63,True
CUST02863,66,Female,Bachelor's Degree,57713.56,False
CUST02864,45,Unspecified,High School,136406.04,False
CUST02865,58,Male,PhD,135920.33,True
CUST02866,74,Female,Master's Degree,102520.32,True
CUST02867,21,Unspecified,High School,31033.78,False
CUST02868,80,Male,Associate Degree,31651.32,False
CUST02869,62,Female,Bachelor's Degree,37081.05,True
CUST02870,28,Female,Master's Degree,98634.69,True
CUST02871,69,Female,Bachelor's Degree,127228.47,True
CUST02872,19,Male,High School,91910.1,True
CUST02873,23,Male,Master's Degree,75004.75,False
CUST02874,74,Female,PhD,44057.84,True
CUST02875,76,Female,PhD,64743.81,True
CUST02876,64,Unspecified,Associate Degree,104532.95,False
CUST02877,53,Female,Associate Degree,51901.18,True
CUST02878,43,Male,Associate Degree,25055.61,False
CUST02879,67,Unspecified,Bachelor's Degree,23881.39,False
CUST02880,61,Male,PhD,40572.93,True
CUST02881,19,Female,Bachelor's Degree,112572.12,True
CUST02882,55,Female,High School,70050.46,True
CUST02883,73,Female,Master's Degree,111343.66,True
CUST02884,71,Unspecified,Master's Degree,96213.0,False
CUST02885,35,Female,PhD,125309.45,True
CUST02886,65,Female,High School,35610.26,False
CUST02887,65,Unspecified,Bachelor's Degree,128625.65,False
CUST02888,61,Female,Bachelor's Degree,107308.32,False
CUST02889,71,Female,Master's Degree,139807.48,True
CUST02890,59,Female,High School,91237.74,True
CUST02891,43,Male,High School,117494.71,True
CUST02892,80,Female,Master's Degree,60167.68,True
CUST02893,30,Male,Bachelor's Degree,89283.26,True
CUST02894,27,Unspecified,Associate Degree,119392.76,True
CUST02895,66,Male,High School,51176.57,False
CUST02896,41,Unspecified,Bachelor's Degree,137189.43,False
CUST02897,59,Male,Associate Degree,83021.63,True
CUST02898,35,Male,PhD,62110.49,False
CUST02899,78,Male,Associate Degree,138402.22,True
CUST02900,62,Unspecified,High School,60331.48,False
CUST02901,58,Male,Master's Degree,57393.03,True
CUST02902,65,Female,Master's Degree,40514.07,False
CUST02903,70,Female,Master's Degree,41724.78,False
CUST02904,55,Female,Bachelor's Degree,86800.05,True
CUST02905,46,Male,Master's Degree,20422.77,False
CUST02906,51,Unspecified,Associate Degree,25793.05,False
CUST02907,40,Female,Associate Degree,142884.35,True
CUST02908,20,Female,Master's Degree,110999.61,True
CUST02909,48,Unspecified,Master's Degree,136619.92,False
CUST02910,33,Male,Associate Degree,149916.07,True
CUST02911,50,Female,PhD,30490.73,False
CUST02912,31,Male,High School,56515.09,True
CUST02913,35,Female,Master's Degree,36288.45,True
CUST02914,56,Male,Associate Degree,21997.45,True
CUST02915,28,Female,Master's Degree,27246.92,False
CUST02916,48,Female,Associate Degree,138183.81,True
CUST02917,31,Unspecified,Associate Degree,137725.56,False
CUST02918,23,Unspecified,Master's Degree,118386.61,True
CUST02919,47,Female,High School,116496.44,True
CUST02920,20,Female,Associate Degree,75745.24,False
CUST02921,24,Male,Associate Degree,53013.25,True
CUST02922,50,Unspecified,Master's Degree,127015.5,True
CUST02923,41,Female,Bachelor's Degree,47702.69,False
CUST02924,69,Male,Associate Degree,37684.56,False
CUST02925,67,Female,Master's Degree,102317.78,True
CUST02926,51,Male,Bachelor's Degree,91930.61,True
CUST02927,30,Female,Bachelor's Degree,27541.81,False
CUST02928,49,Male,Bachelor's Degree,147308.06,True
CUST02929,77,Female,Master's Degree,50605.28,True
CUST02930,64,Female,Bachelor's Degree,116795.18,True
CUST02931,26,Male,Bachelor's Degree,64880.29,True
CUST02932,28,Female,PhD,130845.12,True
CUST02933,31,Male,Master's Degree,111893.27,False
CUST02934,37,Male,PhD,141481.62,True
CUST02935,63,Unspecified,Bachelor's Degree,44542.28,False
CUST02936,27,Female,PhD,140695.01,True
CUST02937,55,Female,High School,81935.66,False
CUST02938,18,Female,Associate Degree,119481.93,True
CUST02939,24,Male,High School,47405.74,False
CUST02940,43,Female,PhD,21635.7,False
CUST02941,19,Male,High School,92344.36,False
CUST02942,23,Female,High School,28407.46,False
CUST02943,29,Female,Bachelor's Degree,69430.9,False
CUST02944,23,Unspecified,PhD,43371.29,True
CUST02945,72,Unspecified,Bachelor's Degree,105422.21,True
CUST02946,40,Male,Bachelor's Degree,93130.25,True
CUST02947,33,Female,Master's Degree,69661.9,True
CUST02948,68,Unspecified,Associate Degree,69945.98,True
CUST02949,63,Unspecified,High School,59005.43,False
CUST02950,77,Male,High School,81044.44,False
CUST02951,62,Female,Master's Degree,87051.46,True
CUST02952,43,Male,High School,27175.69,False
CUST02953,24,Female,High School,69006.19,False
CUST02954,57,Male,Master's Degree,89098.19,False
CUST02955,50,Male,Bachelor's Degree,146998.53,True
CUST02956,64,Female,High School,65473.25,True
CUST02957,41,Male,Master's Degree,124630.32,True
CUST02958,46,Female,Master's Degree,59294.3,False
CUST02959,59,Female,High School,147574.34,False
CUST02960,76,Male,Bachelor's Degree,112268.31,False
CUST02961,46,Male,High School,86349.24,True
CUST02962,57,Female,High School,103391.68,True
CUST02963,32,Male,Master's Degree,52557.72,True
CUST02964,65,Unspecified,High School,29454.93,False
CUST02965,77,Male,PhD,41309.34,False
CUST02966,27,Unspecified,Master's Degree,61651.08,False
CUST02967,19,Male,Master's Degree,82965.93,False
CUST02968,19,Female,PhD,84693.8,True
CUST02969,49,Unspecified,PhD,64249.93,True
CUST02970,45,Male,High School,127024.45,True
CUST02971,39,Unspecified,PhD,104116.05,True
CUST02972,31,Male,Bachelor's Degree,142284.01,True
CUST02973,73,Male,Bachelor's Degree,45116.12,False
CUST02974,39,Male,High School,94346.26,False
CUST02975,34,Male,Master's Degree,87655.38,True
CUST02976,44,Female,High School,145032.53,False
CUST02977,24,Female,Associate Degree,25433.4,False
CUST02978,67,Unspecified,Master's Degree,120465.98,True
CUST02979,80,Unspecified,PhD,47774.26,False
CUST02980,55,Female,Master's Degree,32325.47,False
CUST02981,31,Male,Master's Degree,62568.96,False
CUST02982,67,Unspecified,Associate Degree,128329.78,True
CUST02983,25,Female,High School,38286.53,True
CUST02984,73,Unspecified,High School,70247.89,False
CUST02985,56,Female,Bachelor's Degree,64921.47,False
CUST02986,67,Unspecified,High School,30213.66,False
CUST02987,70,Unspecified,High School,47799.41,False
CUST02988,79,Female,Associate Degree,39890.03,False
CUST02989,47,Male,Master's Degree,85550.57,True
CUST02990,68,Female,Associate Degree,62760.08,False
CUST02991,36,Male,Associate Degree,136931.76,True
CUST02992,78,Unspecified,Associate Degree,125584.83,True
CUST02993,60,Male,Master's Degree,89162.21,True
CUST02994,57,Female,Bachelor's Degree,57476.74,True
CUST02995,20,Unspecified,PhD,89124.62,True
CUST02996,41,Male,PhD,31582.64,True
CUST02997,25,Male,Master's Degree,119842.05,True
CUST02998,21,Unspecified,PhD,114282.39,True
CUST02999,21,Unspecified,Master's Degree,85758.98,True
CUST03000,30,Unspecified,High School,104881.62,False
CUST03001,29,Female,Bachelor's Degree,140795.35,True
CUST03002,36,Female,PhD,117857.67,True
CUST03003,29,Female,Associate Degree,46561.73,False
CUST03004,48,Male,PhD,35036.2,False
CUST03005,35,Unspecified,Bachelor's Degree,137061.2,True
CUST03006,31,Unspecified,Bachelor's Degree,29599.3,True
CUST03007,78,Female,Master's Degree,58735.99,True
CUST03008,65,Unspecified,Master's Degree,70492.3,False
CUST03009,76,Female,Bachelor's Degree,90697.74,True
CUST03010,33,Female,Associate Degree,80898.02,True
CUST03011,77,Male,Master's Degree,33963.56,False
CUST03012,43,Male,High School,149105.47,True
CUST03013,77,Unspecified,Master's Degree,142200.61,True
CUST03014,36,Unspecified,Bachelor's Degree,113755.26,True
CUST03015,62,Male,Associate Degree,115723.13,False
CUST03016,22,Unspecified,Associate Degree,78198.41,True
CUST03017,28,Female,High School,29206.36,False
CUST03018,55,Unspecified,PhD,99948.03,True
CUST03019,47,Male,Associate Degree,38342.63,False
CUST03020,70,Unspecified,Bachelor's Degree,138310.79,False
CUST03021,75,Unspecified,Master's Degree,120112.76,True
CUST03022,18,Male,Bachelor's Degree,72012.88,False
CUST03023,75,Male,Bachelor's Degree,131045.65,False
CUST03024,44,Unspecified,Master's Degree,138923.98,False
CUST03025,31,Unspecified,Associate Degree,132862.41,True
CUST03026,63,Female,Bachelor's Degree,144546.9,True
CUST03027,64,Female,Bachelor's Degree,86766.89,False
CUST03028,72,Male,PhD,72759.4,True
CUST03029,18,Unspecified,Bachelor's Degree,57476.74,True
CUST03030,79,Female,PhD,48650.69,False
CUST03031,21,Female,PhD,52888.74,False
CUST03032,21,Unspecified,PhD,143600.9,False
CUST03033,43,Unspecified,Bachelor's Degree,96792.58,True
CUST03034,59,Male,High School,76037.8,False
CUST03035,75,Male,Bachelor's Degree,46287.78,False
CUST03036,39,Female,Bachelor's Degree,140871.3,True
CUST03037,78,Male,Master's Degree,44713.89,False
CUST03038,74,Male,High School,136902.95,True
CUST03039,19,Female,Master's Degree,52572.23,False
CUST03040,35,Male,PhD,20323.23,False
CUST03041,41,Female,High School,116565.47,False
CUST03042,78,Female,Master's Degree,127092.19,True
CUST03043,25,Unspecified,Associate Degree,82521.61,True
CUST03044,21,Male,Associate Degree,36628.77,False
CUST03045,25,Male,Bachelor's Degree,87312.51,True
CUST03046,70,Female,High School,100522.96,True
CUST03047,73,Male,High School,148216.21,False
CUST03048,80,Male,High School,99993.55,False
CUST03049,77,Unspecified,Bachelor's Degree,58785.88,True
CUST03050,38,Unspecified,High School,34594.36,False
CUST03051,48,Unspecified,High School,134746.06,True
CUST03052,80,Male,Bachelor's Degree,117069.33,True
CUST03053,49,Unspecified,High School,32462.76,True
CUST03054,30,Female,High School,30028.72,False
CUST03055,29,Male,Bachelor's Degree,24894.32,False
CUST03056,71,Unspecified,PhD,134303.19,True
CUST03057,55,Unspecified,Bachelor's Degree,46164.43,True
CUST03058,49,Unspecified,High School,103715.71,True
CUST03059,40,Male,Master's Degree,52420.89,True
CUST03060,50,Unspecified,Associate Degree,87437.8,True
CUST03061,73,Male,Associate Degree,142305.02,True
CUST03062,45,Female,Associate Degree,141086.54,False
CUST03063,42,Male,Associate Degree,27226.32,False
CUST03064,49,Male,PhD,70232.63,True
CUST03065,55,Male,High School,24493.54,False
CUST03066,46,Male,PhD,112231.29,True
CUST03067,55,Unspecified,Master's Degree,120767.55,True
CUST03068,45,Male,High School,34623.62,True
CUST03069,63,Female,PhD,29627.85,False
CUST03070,58,Female,Master's Degree,46226.87,False
CUST03071,42,Unspecified,Associate Degree,53922.97,True
CUST03072,19,Unspecified,High School,93145.22,True
CUST03073,46,Unspecified,Bachelor's Degree,100319.87,True
CUST03074,49,Female,High School,69772.07,True
CUST03075,32,Male,PhD,49214.83,True
